183,-3.0111964081341513
184,-3.010882336183186
185,-3.01056717505129
186,-3.010252759672181
187,-3.009940371394394
188,-3.0096301049796668
189,-3.0093208741217334
190,-3.0090116882617326
191,-3.0087022877319027
192,-3.008393140392466
193,-3.0080849842349195
194,-3.007778190518641
195,-3.007472493027657
196,-3.0071674449986694
197,-3.0068626923753623
198,-3.0065582458038973
199,-3.0062543882305013
200,-3.005951492019128
201,-3.005649564511753
202,-3.005348340469101
203,-3.005047646513162
204,-3.0047474007296726
205,-3.0044477938965786
206,-3.0041489250751923
207,-3.0038508019373804
208,-3.003553341210559
209,-3.0032564598759093
210,-3.002960165992366
211,-3.00266446748042
212,-3.0023693721257363
213,-3.002074887596816
214,-3.001781112248097
215,-3.001487962281874
216,-3.0011954449893197
217,-3.000903476721243
218,-3.000612064884612
219,-3.0003213076130737
220,-3.000031120894424
221,-2.9997415118077844
222,-2.9994524873012125
223,-2.9991640542237996
224,-2.9988762193131877
225,-2.998588989197241
226,-2.9983023704115292
227,-2.99801627851648
228,-2.997730720197873
229,-2.9974457020350362
230,-2.997161230487787
231,-2.996877311928323
232,-2.9965939526278955
233,-2.9963111587589832
234,-2.9960289363971664
235,-2.9965865804690153
236,-2.9971399979059807
237,-2.9962139840749145
238,-2.9946567739930967
239,-2.9952112012907
240,-2.9957614899117826
241,-2.9950368109849066
242,-2.9936836193325944
243,-2.992676731712215
244,-2.993228245841724
245,-2.9937757196381414
246,-2.9943191970133882
247,-2.9934238886967743
248,-2.991908571504287
249,-2.990872495912938
250,-2.9914185963924607
251,-2.991960783288952
252,-2.9924990982063786
253,-2.9917375278197924
254,-2.9903612587522495
255,-2.9908995191089396
256,-2.9914339902594294
257,-2.9906573576813584
258,-2.9896593247589194
259,-2.9886629068900143
260,-2.98822517579752
261,-2.9887596539672336
262,-2.9892904485635645
263,-2.9889184544322793
264,-2.9880210803718454
265,-2.987124962383018
266,-2.9867124116923724
267,-2.987241151154363
268,-2.986813267062627
269,-2.9863850502981495
270,-2.9869095694333527
271,-2.987430583354376
272,-2.986646472331104
273,-2.9852674836533484
274,-2.984290987869526
275,-2.9848137639466215
276,-2.9853331049829213
277,-2.9858490444464394
278,-2.985069368710381
279,-2.9840987194176885
280,-2.983129544749626
281,-2.982705172082743
282,-2.9832212670767397
283,-2.9837340479950325
284,-2.983380376100666
285,-2.9824397744231343
286,-2.9815754209748255
287,-2.981234365884268
288,-2.981745323708548
289,-2.9822530632111195
290,-2.981848887494687
291,-2.9808637630079504
292,-2.9799953677873967
293,-2.980502233309147
294,-2.9810059564033358
295,-2.980579186021888
296,-2.9795760833088236
297,-2.9787085692514417
298,-2.9792116149219754
299,-2.9797115900880384
300,-2.9793061133578917
301,-2.9783286036364562
