208,-6.692226126091555
209,-6.692226126091555
210,-6.692226126091555
211,-5.584397382568567
212,-5.584397382568567
213,-5.584397382568567
214,-5.584397382568567
215,-5.584397382568567
216,-5.584397382568567
217,-5.584397382568567
218,-5.584397382568567
219,-5.584397382568567
220,-5.584397382568567
221,-4.4210430260282
222,-4.4210430260282
223,-4.4210430260282
224,-4.4210430260282
225,-4.4210430260282
226,-4.4210430260282
227,-4.4210430260282
228,-4.4210430260282
229,-4.4210430260282
230,-4.4210430260282
231,-3.5370438139652833
232,-3.5370438139652833
233,-3.5370438139652833
234,-3.5370438139652833
235,-3.5370438139652833
236,-3.5370438139652833
237,-3.5370438139652833
238,-3.5370438139652833
239,-3.5370438139652833
240,-3.5370438139652833
241,-2.6503681391477585
242,-2.6503681391477585
243,-2.6503681391477585
244,-2.6503681391477585
245,-2.6503681391477585
246,-2.6503681391477585
247,-2.6503681391477585
248,-2.6503681391477585
249,-2.6503681391477585
250,-2.6503681391477585
251,-1.9171331512043255
252,-1.9171331512043255
253,-1.9171331512043255
254,-1.9171331512043255
255,-1.9171331512043255
256,-1.9171331512043255
257,-1.9171331512043255
258,-1.9171331512043255
259,-1.9171331512043255
260,-1.9171331512043255
261,-1.2459759939229118
262,-1.2459759939229118
263,-1.2459759939229118
264,-1.2459759939229118
265,-1.2459759939229118
266,-1.2459759939229118
267,-1.2459759939229118
268,-1.2459759939229118
269,-1.2459759939229118
270,-1.2459759939229118
271,-0.5351008279249072
272,-0.5351008279249072
273,-0.5351008279249072
274,-0.5351008279249072
275,-0.5351008279249072
276,-0.5351008279249072
277,-0.5351008279249072
278,-0.5351008279249072
279,-0.5351008279249072
280,-0.5351008279249072
281,0.02248335420154035
282,0.02248335420154035
283,0.02248335420154035
284,0.02248335420154035
285,0.02248335420154035
286,0.02248335420154035
287,0.02248335420154035
288,0.02248335420154035
289,0.02248335420154035
290,0.02248335420154035
291,0.16230140044353902
292,0.16230140044353902
293,0.16230140044353902
294,0.16230140044353902
295,0.16230140044353902
296,0.16230140044353902
297,0.16230140044353902
298,0.16230140044353902
299,0.16230140044353902
300,0.16230140044353902
301,0.024601825978606943
302,0.024601825978606943
303,0.024601825978606943
304,0.024601825978606943
305,0.024601825978606943
306,0.024601825978606943
307,0.024601825978606943
308,0.024601825978606943
309,0.024601825978606943
310,0.024601825978606943
311,-0.19895241642370823
312,-0.19895241642370823
313,-0.19895241642370823
314,-0.19895241642370823
315,-0.19895241642370823
316,-0.19895241642370823
317,-0.19895241642370823
318,-0.19895241642370823
319,-0.19895241642370823
320,-0.19895241642370823
321,-0.1449911133386195
322,-0.1449911133386195
323,-0.1449911133386195
324,-0.1449911133386195
325,-0.1449911133386195
326,-0.1449911133386195
327,-0.1449911133386195
328,-0.1449911133386195
329,-0.1449911133386195
330,-0.1449911133386195
331,-0.03386317566037178
332,-0.03386317566037178
333,-0.03386317566037178
334,-0.03386317566037178
335,-0.03386317566037178
336,-0.03386317566037178
337,-0.03386317566037178
338,-0.03386317566037178
339,-0.03386317566037178
340,-0.03386317566037178
341,-0.1315042544156313
342,-0.1315042544156313
343,-0.1315042544156313
344,-0.1315042544156313
345,-0.1315042544156313
346,-0.1315042544156313
347,-0.1315042544156313
348,-0.1315042544156313
349,-0.1315042544156313
350,-0.1315042544156313
351,-0.16154450934845954
352,-0.16154450934845954
353,-0.16154450934845954
354,-0.16154450934845954
355,-0.16154450934845954
356,-0.16154450934845954
357,-0.16154450934845954
358,-0.16154450934845954
359,-0.16154450934845954
360,-0.16154450934845954
361,-0.20624739560298622
362,-0.20624739560298622
363,-0.20624739560298622
364,-0.20624739560298622
365,-0.20624739560298622
366,-0.20624739560298622
367,-0.20624739560298622
368,-0.20624739560298622
369,-0.20624739560298622
370,-0.20624739560298622
371,-0.26469313725829124
372,-0.26469313725829124
373,-0.26469313725829124
374,-0.26469313725829124
375,-0.26469313725829124
376,-0.26469313725829124
377,-0.26469313725829124
378,-0.26469313725829124
379,-0.26469313725829124
380,-0.26469313725829124
381,0.012329483361099848
382,0.012329483361099848
383,0.012329483361099848
384,0.012329483361099848
385,0.012329483361099848
386,0.012329483361099848
387,0.012329483361099848
388,0.012329483361099848
389,0.012329483361099848
390,0.012329483361099848
391,0.47460358450189233
392,0.47460358450189233
393,0.47460358450189233
394,0.47460358450189233
395,0.47460358450189233
396,0.47460358450189233
397,0.47460358450189233
398,0.47460358450189233
399,0.47460358450189233
400,0.47460358450189233
401,1.0658206990920007
402,1.0658206990920007
403,1.0658206990920007
404,1.0658206990920007
405,1.0658206990920007
406,1.0658206990920007
407,1.0658206990920007
408,1.0658206990920007
409,1.0658206990920007
410,1.0658206990920007
411,1.0553209236823022
412,1.0553209236823022
413,1.0553209236823022
414,1.0553209236823022
415,1.0553209236823022
416,1.0553209236823022
417,1.0553209236823022
418,1.0553209236823022
419,1.0553209236823022
420,1.0553209236823022
421,0.7687205206602812
422,0.7687205206602812
423,0.7687205206602812
424,0.7687205206602812
425,0.7687205206602812
426,0.7687205206602812
427,0.7687205206602812
428,0.7687205206602812
429,0.7687205206602812
430,0.7687205206602812
431,0.533627881668508
432,0.533627881668508
433,0.533627881668508
434,0.533627881668508
435,0.533627881668508
436,0.533627881668508
437,0.533627881668508
438,0.533627881668508
439,0.533627881668508
440,0.533627881668508
441,-0.08108784724026918
442,-0.08108784724026918
443,-0.08108784724026918
444,-0.08108784724026918
445,-0.08108784724026918
446,-0.08108784724026918
447,-0.08108784724026918
448,-0.08108784724026918
449,-0.08108784724026918
450,-0.08108784724026918
451,-0.5396492443978786
452,-0.5396492443978786
453,-0.5396492443978786
454,-0.5396492443978786
455,-0.5396492443978786
456,-0.5396492443978786
457,-0.5396492443978786
458,-0.5396492443978786
459,-0.5396492443978786
460,-0.5396492443978786
461,-0.6631441772915423
462,-0.6631441772915423
463,-0.6631441772915423
464,-0.6631441772915423
465,-0.6631441772915423
466,-0.6631441772915423
467,-0.6631441772915423
468,-0.6631441772915423
469,-0.6631441772915423
470,-0.6631441772915423
471,-0.47403501160442835
472,-0.47403501160442835
473,-0.47403501160442835
474,-0.47403501160442835
475,-0.47403501160442835
476,-0.47403501160442835
477,-0.47403501160442835
478,-0.47403501160442835
479,-0.47403501160442835
480,-0.47403501160442835
481,-0.09277827525511383
482,-0.09277827525511383
483,-0.09277827525511383
484,-0.09277827525511383
485,-0.09277827525511383
486,-0.09277827525511383
487,-0.09277827525511383
488,-0.09277827525511383
489,-0.09277827525511383
490,-0.09277827525511383
491,0.04770859936252237
492,0.04770859936252237
493,0.04770859936252237
494,0.04770859936252237
495,0.04770859936252237
496,0.04770859936252237
497,0.04770859936252237
498,0.04770859936252237
499,0.04770859936252237
500,0.04770859936252237
501,0.1276846113614738
502,0.1276846113614738
503,0.1276846113614738
504,0.1276846113614738
505,0.1276846113614738
506,0.1276846113614738
507,0.1276846113614738
508,0.1276846113614738
509,0.1276846113614738
510,0.1276846113614738
511,0.12467698799446227
512,0.12467698799446227
513,0.12467698799446227
514,0.12467698799446227
515,0.12467698799446227
516,0.12467698799446227
517,0.12467698799446227
518,0.12467698799446227
519,0.12467698799446227
520,0.12467698799446227
521,0.1845471530687064
522,0.1845471530687064
523,0.1845471530687064
524,0.1845471530687064
525,0.1845471530687064
526,0.1845471530687064
527,0.1845471530687064
528,0.1845471530687064
529,0.1845471530687064
530,0.1845471530687064
531,-0.19611143576912582
532,-0.19611143576912582
533,-0.19611143576912582
534,-0.19611143576912582
535,-0.19611143576912582
536,-0.19611143576912582
537,-0.19611143576912582
538,-0.19611143576912582
539,-0.19611143576912582
540,-0.19611143576912582
541,-0.8446247426327319
542,-0.8446247426327319
543,-0.8446247426327319
544,-0.8446247426327319
545,-0.8446247426327319
546,-0.8446247426327319
547,-0.8446247426327319
548,-0.8446247426327319
549,-0.8446247426327319
550,-0.8446247426327319
551,-0.6850818463135511
552,-0.6850818463135511
553,-0.6850818463135511
554,-0.6850818463135511
555,-0.6850818463135511
556,-0.6850818463135511
557,-0.6850818463135511
558,-0.6850818463135511
559,-0.6850818463135511
560,-0.6850818463135511
561,-0.15389826148748395
562,-0.15389826148748395
563,-0.15389826148748395
564,-0.15389826148748395
565,-0.15389826148748395
566,-0.15389826148748395
567,-0.15389826148748395
568,-0.15389826148748395
569,-0.15389826148748395
570,-0.15389826148748395
571,-0.036791361169889576
572,-0.036791361169889576
573,-0.036791361169889576
574,-0.036791361169889576
575,-0.036791361169889576
576,-0.036791361169889576
577,-0.036791361169889576
578,-0.036791361169889576
579,-0.036791361169889576
580,-0.036791361169889576
581,-0.03566794120706618
582,-0.03566794120706618
583,-0.03566794120706618
584,-0.03566794120706618
585,-0.03566794120706618
586,-0.03566794120706618
587,-0.03566794120706618
588,-0.03566794120706618
589,-0.03566794120706618
590,-0.03566794120706618
591,-0.15476586762815717
592,-0.15476586762815717
593,-0.15476586762815717
594,-0.15476586762815717
595,-0.15476586762815717
596,-0.15476586762815717
597,-0.15476586762815717
598,-0.15476586762815717
599,-0.15476586762815717
600,-0.15476586762815717
601,-0.20492879347875717
602,-0.20492879347875717
603,-0.20492879347875717
604,-0.20492879347875717
605,-0.20492879347875717
606,-0.20492879347875717
607,-0.20492879347875717
608,-0.20492879347875717
609,-0.20492879347875717
610,-0.20492879347875717
611,-0.21027860511094332
612,-0.21027860511094332
613,-0.21027860511094332
614,-0.21027860511094332
615,-0.21027860511094332
616,-0.21027860511094332
617,-0.21027860511094332
618,-0.21027860511094332
619,-0.21027860511094332
620,-0.21027860511094332
621,-0.12632042274344712
622,-0.12632042274344712
623,-0.12632042274344712
624,-0.12632042274344712
625,-0.12632042274344712
626,-0.12632042274344712
627,-0.12632042274344712
628,-0.12632042274344712
629,-0.12632042274344712
630,-0.12632042274344712
631,0.06486691482132301
632,0.06486691482132301
633,0.06486691482132301
634,0.06486691482132301
635,0.06486691482132301
636,0.06486691482132301
637,0.06486691482132301
638,0.06486691482132301
639,0.06486691482132301
640,0.06486691482132301
641,0.3895272928057239
642,0.3895272928057239
643,0.3895272928057239
644,0.3895272928057239
645,0.3895272928057239
646,0.3895272928057239
647,0.3895272928057239
648,0.3895272928057239
649,0.3895272928057239
650,0.3895272928057239
651,0.3820977362338454
652,0.3820977362338454
653,0.3820977362338454
654,0.3820977362338454
655,0.3820977362338454
656,0.3820977362338454
657,0.3820977362338454
658,0.3820977362338454
659,0.3820977362338454
660,0.3820977362338454
661,-0.017272468423470855
662,-0.017272468423470855
663,-0.017272468423470855
664,-0.017272468423470855
665,-0.017272468423470855
666,-0.017272468423470855
667,-0.017272468423470855
668,-0.017272468423470855
669,-0.017272468423470855
670,-0.017272468423470855
671,-0.5198515832889825
672,-0.5198515832889825
673,-0.5198515832889825
674,-0.5198515832889825
675,-0.5198515832889825
676,-0.5198515832889825
677,-0.5198515832889825
678,-0.5198515832889825
679,-0.5198515832889825
680,-0.5198515832889825
681,-0.41548577998764824
682,-0.41548577998764824
683,-0.41548577998764824
684,-0.41548577998764824
685,-0.41548577998764824
686,-0.41548577998764824
687,-0.41548577998764824
688,-0.41548577998764824
689,-0.41548577998764824
690,-0.41548577998764824
691,-0.27472937805578107
692,-0.27472937805578107
693,-0.27472937805578107
694,-0.27472937805578107
695,-0.27472937805578107
696,-0.27472937805578107
697,-0.27472937805578107
698,-0.27472937805578107
699,-0.27472937805578107
700,-0.27472937805578107
701,-0.2595301494002342
702,-0.2595301494002342
703,-0.2595301494002342
704,-0.2595301494002342
705,-0.2595301494002342
706,-0.2595301494002342
707,-0.2595301494002342
708,-0.2595301494002342
709,-0.2595301494002342
710,-0.2595301494002342
711,-0.33187165413983166
712,-0.33187165413983166
713,-0.33187165413983166
714,-0.33187165413983166
715,-0.33187165413983166
716,-0.33187165413983166
717,-0.33187165413983166
718,-0.33187165413983166
719,-0.33187165413983166
720,-0.33187165413983166
721,-0.42938240501098335
722,-0.42938240501098335
723,-0.42938240501098335
724,-0.42938240501098335
725,-0.42938240501098335
726,-0.42938240501098335
727,-0.42938240501098335
728,-0.42938240501098335
729,-0.42938240501098335
730,-0.42938240501098335
731,-0.5262452856404707
732,-0.5262452856404707
733,-0.5262452856404707
734,-0.5262452856404707
735,-0.5262452856404707
736,-0.5262452856404707
737,-0.5262452856404707
738,-0.5262452856404707
739,-0.5262452856404707
740,-0.5262452856404707
741,-0.7343317522172583
742,-0.7343317522172583
743,-0.7343317522172583
744,-0.7343317522172583
745,-0.7343317522172583
746,-0.7343317522172583
747,-0.7343317522172583
748,-0.7343317522172583
749,-0.7343317522172583
750,-0.7343317522172583
751,-0.9236324841622263
752,-0.9236324841622263
753,-0.9236324841622263
754,-0.9236324841622263
755,-0.9236324841622263
756,-0.9236324841622263
757,-0.9236324841622263
758,-0.9236324841622263
759,-0.9236324841622263
760,-0.9236324841622263
761,-1.168148695025593
762,-1.168148695025593
763,-1.168148695025593
764,-1.168148695025593
765,-1.168148695025593
766,-1.168148695025593
767,-1.168148695025593
768,-1.168148695025593
769,-1.168148695025593
770,-1.168148695025593
771,-0.9778355504386128
772,-0.9778355504386128
773,-0.9778355504386128
774,-0.9778355504386128
775,-0.9778355504386128
776,-0.9778355504386128
777,-0.9778355504386128
778,-0.9778355504386128
779,-0.9778355504386128
780,-0.9778355504386128
781,-0.3215752555988729
782,-0.3215752555988729
783,-0.3215752555988729
784,-0.3215752555988729
785,-0.3215752555988729
786,-0.3215752555988729
787,-0.3215752555988729
788,-0.3215752555988729
789,-0.3215752555988729
790,-0.3215752555988729
791,0.31643858412280684
792,0.31643858412280684
793,0.31643858412280684
794,0.31643858412280684
795,0.31643858412280684
796,0.31643858412280684
797,0.31643858412280684
798,0.31643858412280684
799,0.31643858412280684
800,0.31643858412280684
801,0.2707797945477069
802,0.2707797945477069
803,0.2707797945477069
804,0.2707797945477069
805,0.2707797945477069
806,0.2707797945477069
807,0.2707797945477069
808,0.2707797945477069
809,0.2707797945477069
810,0.2707797945477069
811,-0.21294798050075772
812,-0.21294798050075772
813,-0.21294798050075772
814,-0.21294798050075772
815,-0.21294798050075772
816,-0.21294798050075772
817,-0.21294798050075772
818,-0.21294798050075772
819,-0.21294798050075772
820,-0.21294798050075772
821,-0.3094479464925826
822,-0.3094479464925826
823,-0.3094479464925826
824,-0.3094479464925826
825,-0.3094479464925826
826,-0.3094479464925826
827,-0.3094479464925826
828,-0.3094479464925826
829,-0.3094479464925826
830,-0.3094479464925826
831,-0.17609169380739334
832,-0.17609169380739334
833,-0.17609169380739334
834,-0.17609169380739334
835,-0.17609169380739334
836,-0.17609169380739334
837,-0.17609169380739334
838,-0.17609169380739334
839,-0.17609169380739334
840,-0.17609169380739334
841,0.12372990511357783
842,0.12372990511357783
843,0.12372990511357783
844,0.12372990511357783
845,0.12372990511357783
846,0.12372990511357783
847,0.12372990511357783
848,0.12372990511357783
849,0.12372990511357783
850,0.12372990511357783
851,0.2181426729075611
852,0.2181426729075611
853,0.2181426729075611
854,0.2181426729075611
855,0.2181426729075611
856,0.2181426729075611
857,0.2181426729075611
858,0.2181426729075611
859,0.2181426729075611
860,0.2181426729075611
861,0.01904046256095171
862,0.01904046256095171
863,0.01904046256095171
864,0.01904046256095171
865,0.01904046256095171
866,0.01904046256095171
867,0.01904046256095171
868,0.01904046256095171
869,0.01904046256095171
870,0.01904046256095171
871,-0.23958993051201105
872,-0.23958993051201105
873,-0.23958993051201105
874,-0.23958993051201105
875,-0.23958993051201105
876,-0.23958993051201105
877,-0.23958993051201105
878,-0.23958993051201105
879,-0.23958993051201105
880,-0.23958993051201105
881,-0.37592051923274994
882,-0.37592051923274994
883,-0.37592051923274994
884,-0.37592051923274994
885,-0.37592051923274994
886,-0.37592051923274994
887,-0.37592051923274994
888,-0.37592051923274994
889,-0.37592051923274994
890,-0.37592051923274994
891,-0.1899913502857089
892,-0.1899913502857089
893,-0.1899913502857089
894,-0.1899913502857089
895,-0.1899913502857089
896,-0.1899913502857089
897,-0.1899913502857089
898,-0.1899913502857089
899,-0.1899913502857089
900,-0.1899913502857089
901,-0.00446165818721056
902,-0.00446165818721056
903,-0.00446165818721056
904,-0.00446165818721056
905,-0.00446165818721056
906,-0.00446165818721056
907,-0.00446165818721056
908,-0.00446165818721056
909,-0.00446165818721056
910,-0.00446165818721056
911,0.1894713784568012
912,0.1894713784568012
913,0.1894713784568012
914,0.1894713784568012
915,0.1894713784568012
916,0.1894713784568012
917,0.1894713784568012
918,0.1894713784568012
919,0.1894713784568012
920,0.1894713784568012
921,0.29165313113480806
922,0.29165313113480806
923,0.29165313113480806
924,0.29165313113480806
925,0.29165313113480806
926,0.29165313113480806
927,0.29165313113480806
928,0.29165313113480806
929,0.29165313113480806
930,0.29165313113480806
931,0.31517676531802863
932,0.31517676531802863
933,0.31517676531802863
934,0.31517676531802863
935,0.31517676531802863
936,0.31517676531802863
937,0.31517676531802863
938,0.31517676531802863
939,0.31517676531802863
940,0.31517676531802863
941,-0.08541433990467341
942,-0.08541433990467341
943,-0.08541433990467341
944,-0.08541433990467341
945,-0.08541433990467341
946,-0.08541433990467341
947,-0.08541433990467341
948,-0.08541433990467341
949,-0.08541433990467341
950,-0.08541433990467341
951,-0.2400339973391965
952,-0.2400339973391965
953,-0.2400339973391965
954,-0.2400339973391965
955,-0.2400339973391965
956,-0.2400339973391965
957,-0.2400339973391965
958,-0.2400339973391965
959,-0.2400339973391965
960,-0.2400339973391965
961,-0.17840459395665678
962,-0.17840459395665678
963,-0.17840459395665678
964,-0.17840459395665678
965,-0.17840459395665678
966,-0.17840459395665678
967,-0.17840459395665678
968,-0.17840459395665678
969,-0.17840459395665678
970,-0.17840459395665678
971,-0.3643851054366678
972,-0.3643851054366678
973,-0.3643851054366678
974,-0.3643851054366678
975,-0.3643851054366678
976,-0.3643851054366678
977,-0.3643851054366678
978,-0.3643851054366678
979,-0.3643851054366678
980,-0.3643851054366678
981,-0.3643851054366678
982,-0.3643851054366678
983,-0.3643851054366678
984,-0.3643851054366678
985,-0.3643851054366678
986,-0.3643851054366678
987,-0.3643851054366678
988,-0.3643851054366678
989,-0.3643851054366678
990,-0.3643851054366678
991,-0.5503656163346023
992,-0.5503656163346023
993,-0.5503656163346023
994,-0.5503656163346023
995,-0.5503656163346023
996,-0.5503656163346023
997,-0.5503656163346023
998,-0.5503656163346023
999,-0.5503656163346023
1000,-0.5503656163346023
1001,-0.581726456875913
1002,-0.581726456875913
1003,-0.581726456875913
1004,-0.581726456875913
1005,-0.581726456875913
1006,-0.581726456875913
1007,-0.581726456875913
1008,-0.581726456875913
1009,-0.581726456875913
1010,-0.581726456875913
1011,-0.7677069625351578
1012,-0.7677069625351578
1013,-0.7677069625351578
1014,-0.7677069625351578
1015,-0.7677069625351578
1016,-0.7677069625351578
1017,-0.7677069625351578
1018,-0.7677069625351578
1019,-0.7677069625351578
1020,-0.7677069625351578
1021,-0.7677069625351578
1022,-0.7677069625351578
1023,-0.7677069625351578
1024,-0.7677069625351578
1025,-0.7677069625351578
1026,-0.7677069625351578
1027,-0.7677069625351578
1028,-0.7677069625351578
1029,-0.7677069625351578
1030,-0.7677069625351578
1031,-0.9536874667974189
1032,-0.9536874667974189
1033,-0.9536874667974189
1034,-0.9536874667974189
1035,-0.9536874667974189
1036,-0.9536874667974189
1037,-0.9536874667974189
1038,-0.9536874667974189
1039,-0.9536874667974189
1040,-0.9536874667974189
1041,-0.9536874667974189
1042,-0.9536874667974189
1043,-0.9536874667974189
1044,-0.9536874667974189
1045,-0.9536874667974189
1046,-0.9536874667974189
1047,-0.9536874667974189
1048,-0.9536874667974189
1049,-0.9536874667974189
1050,-0.9536874667974189
1051,-1.046677716076374
1052,-1.046677716076374
1053,-1.046677716076374
1054,-1.046677716076374
1055,-1.046677716076374
1056,-1.046677716076374
1057,-1.046677716076374
1058,-1.046677716076374
1059,-1.046677716076374
1060,-1.046677716076374
1061,-1.046677716076374
1062,-1.046677716076374
1063,-1.046677716076374
1064,-1.046677716076374
1065,-1.046677716076374
1066,-1.046677716076374
1067,-1.046677716076374
1068,-1.046677716076374
1069,-1.046677716076374
1070,-1.046677716076374
1071,-1.2326582191744817
1072,-1.2326582191744817
1073,-1.2326582191744817
1074,-1.2326582191744817
1075,-1.2326582191744817
1076,-1.2326582191744817
1077,-1.2326582191744817
1078,-1.2326582191744817
1079,-1.2326582191744817
1080,-1.2326582191744817
1081,-1.4186387211084366
1082,-1.4186387211084366
1083,-1.4186387211084366
1084,-1.4186387211084366
1085,-1.4186387211084366
1086,-1.4186387211084366
1087,-1.4186387211084366
1088,-1.4186387211084366
1089,-1.4186387211084366
1090,-1.4186387211084366
1091,-1.4186387211084366
1092,-1.4186387211084366
1093,-1.4186387211084366
1094,-1.4186387211084366
1095,-1.4186387211084366
1096,-1.4186387211084366
1097,-1.4186387211084366
1098,-1.4186387211084366
1099,-1.4186387211084366
1100,-1.4186387211084366
1101,-1.5116289689904079
1102,-1.5116289689904079
1103,-1.5116289689904079
1104,-1.5116289689904079
1105,-1.5116289689904079
1106,-1.5116289689904079
1107,-1.5116289689904079
1108,-1.5116289689904079
1109,-1.5116289689904079
1110,-1.5116289689904079
1111,-1.6976094691781327
1112,-1.6976094691781327
1113,-1.6976094691781327
1114,-1.6976094691781327
1115,-1.6976094691781327
1116,-1.6976094691781327
1117,-1.6976094691781327
1118,-1.6976094691781327
1119,-1.6976094691781327
1120,-1.6976094691781327
1121,-1.3234639854636043
1122,-1.3234639854636043
1123,-1.3234639854636043
1124,-1.3234639854636043
1125,-1.3234639854636043
1126,-1.3234639854636043
1127,-1.3234639854636043
1128,-1.3234639854636043
1129,-1.3234639854636043
1130,-1.3234639854636043
1131,-2.253366595599801
1132,-2.253366595599801
1133,-2.253366595599801
1134,-2.253366595599801
1135,-2.253366595599801
1136,-2.253366595599801
1137,-2.253366595599801
1138,-2.253366595599801
1139,-2.253366595599801
1140,-2.253366595599801
1141,2.1134857255965476
1142,2.1134857255965476
1143,2.1134857255965476
1144,2.1134857255965476
1145,2.1134857255965476
1146,2.1134857255965476
1147,2.1134857255965476
1148,2.1134857255965476
1149,2.1134857255965476
1150,2.1134857255965476
1151,2.7542200856842105
1152,2.7542200856842105
1153,2.7542200856842105
1154,2.7542200856842105
1155,2.7542200856842105
1156,2.7542200856842105
1157,2.7542200856842105
1158,2.7542200856842105
1159,2.7542200856842105
1160,2.7542200856842105
1161,2.8003534199669957
1162,2.8003534199669957
1163,2.8003534199669957
1164,2.8003534199669957
1165,2.8003534199669957
1166,2.8003534199669957
1167,2.8003534199669957
1168,2.8003534199669957
1169,2.8003534199669957
1170,2.8003534199669957
1171,2.975478878710419
1172,2.975478878710419
1173,2.975478878710419
1174,2.975478878710419
1175,2.975478878710419
1176,2.975478878710419
1177,2.975478878710419
1178,2.975478878710419
1179,2.975478878710419
1180,2.975478878710419
1181,3.10560732986778
1182,3.10560732986778
1183,3.10560732986778
1184,3.10560732986778
1185,3.10560732986778
1186,3.10560732986778
1187,3.10560732986778
1188,3.10560732986778
1189,3.10560732986778
1190,3.10560732986778
1191,3.0560754286125302
1192,3.0560754286125302
1193,3.0560754286125302
1194,3.0560754286125302
1195,3.0560754286125302
1196,3.0560754286125302
1197,3.0560754286125302
1198,3.0560754286125302
1199,3.0560754286125302
1200,3.0560754286125302
